,date,date,high,low,open,volume,adj close,ma5,ma10,ma30,macd,ema,year,month,date,date,day,close,Name
967,2020-05-22,22,6.050000190734863,5.940000057220459,6.0,11061232.0,5.940000057220459,5.980000019073486,6.063000011444092,6.129333353042602,-0.01991844716999669,5.962249339458736,2020,5,2020-05-22,22,4,5.940000057220459,彩晶(6116)
968,2020-05-25,25,5.960000038146973,5.809999942779541,5.949999809265137,8969957.0,5.869999885559082,5.968000030517578,6.019999980926514,6.127666680018107,-0.03311394293245851,5.9007497035256335,2020,5,2020-05-25,25,0,5.869999885559082,彩晶(6116)
969,2020-05-26,26,6.010000228881836,5.900000095367432,5.909999847412109,6630389.0,5.949999809265137,5.953999996185303,5.990999984741211,6.126666673024496,-0.03669316714663928,5.933583107351969,2020,5,2020-05-26,26,1,5.949999809265137,彩晶(6116)
970,2020-05-27,27,6.050000190734863,5.949999809265137,5.980000019073486,9069955.0,5.980000019073486,5.95,5.971999979019165,6.122000010808309,-0.03668606776111094,5.964527715166313,2020,5,2020-05-27,27,2,5.980000019073486,彩晶(6116)
971,2020-05-28,28,6.090000152587891,5.940000057220459,6.050000190734863,14060256.0,5.940000057220459,5.935999965667724,5.96399998664856,6.110666672388713,-0.03945331086601023,5.94817594320241,2020,5,2020-05-28,28,3,5.940000057220459,彩晶(6116)
972,2020-05-29,29,5.980000019073486,5.889999866485596,5.949999809265137,6759254.0,5.900000095367432,5.927999973297119,5.953999996185303,6.100333340962728,-0.044362648593270215,5.916058711312425,2020,5,2020-05-29,29,4,5.900000095367432,彩晶(6116)
973,2020-06-01,1,6.059999942779541,5.960000038146973,5.96999979019165,9350951.0,6.0,5.953999996185303,5.96100001335144,6.09366668065389,-0.03972623819700605,5.972019570437475,2020,6,2020-06-01,1,0,6.0,彩晶(6116)
974,2020-06-02,2,6.099999904632568,6.03000020980835,6.050000190734863,9363630.0,6.050000190734863,5.974000072479248,5.964000034332275,6.091000016530355,-0.03165238306214313,6.024006650635734,2020,6,2020-06-02,2,1,6.050000190734863,彩晶(6116)
975,2020-06-03,3,6.539999961853027,6.119999885559082,6.119999885559082,85319599.0,6.440000057220459,6.066000080108642,6.008000040054322,6.105000019073486,0.006145098293789175,6.301335588358884,2020,6,2020-06-03,3,2,6.440000057220459,彩晶(6116)
976,2020-06-04,4,6.539999961853027,6.269999980926514,6.53000020980835,43391650.0,6.289999961853027,6.136000061035157,6.03600001335144,6.112000020345052,0.023722660428884268,6.293778504021646,2020,6,2020-06-04,4,3,6.289999961853027,彩晶(6116)
977,2020-06-05,5,6.5,6.289999961853027,6.320000171661377,42523211.0,6.440000057220459,6.244000053405761,6.08600001335144,6.123666683832805,0.0491897305591511,6.391259539487521,2020,6,2020-06-05,5,4,6.440000057220459,彩晶(6116)
978,2020-06-08,8,6.599999904632568,6.449999809265137,6.559999942779541,40952866.0,6.510000228881836,6.346000099182129,6.150000047683716,6.138666693369547,0.07416605583010583,6.470419999083731,2020,6,2020-06-08,8,0,6.510000228881836,彩晶(6116)
979,2020-06-09,9,6.639999866485596,6.460000038146973,6.579999923706055,29446735.0,6.5,6.436000061035156,6.2050000667572025,6.147333367665609,0.09209146556657632,6.490139999694577,2020,6,2020-06-09,9,1,6.5,彩晶(6116)
980,2020-06-10,10,6.690000057220459,6.579999923706055,6.599999904632568,40377743.0,6.599999904632568,6.468000030517578,6.26700005531311,6.1606667041778564,0.11306331498245825,6.563379936319905,2020,6,2020-06-10,10,2,6.599999904632568,彩晶(6116)
981,2020-06-11,11,6.730000019073486,6.380000114440918,6.599999904632568,38741636.0,6.409999847412109,6.492000007629395,6.314000034332276,6.1656666914621985,0.11304908058720198,6.461126543714708,2020,6,2020-06-11,11,3,6.409999847412109,彩晶(6116)
982,2020-06-12,12,6.349999904632568,6.190000057220459,6.230000019073486,15750173.0,6.329999923706055,6.469999980926514,6.357000017166138,6.166000016530355,0.10536785937690585,6.373708797042273,2020,6,2020-06-12,12,4,6.329999923706055,彩晶(6116)
983,2020-06-15,15,6.380000114440918,6.25,6.340000152587891,12816696.0,6.25,6.417999935150147,6.3820000171661375,6.168000014623006,0.09176727494924553,6.291236265680758,2020,6,2020-06-15,15,0,6.25,彩晶(6116)
984,2020-06-16,16,6.400000095367432,6.329999923706055,6.349999904632568,10572954.0,6.389999866485596,6.395999908447266,6.415999984741211,6.17400000890096,0.09123384601532258,6.357078666217316,2020,6,2020-06-16,16,1,6.389999866485596,彩晶(6116)
985,2020-06-17,17,6.559999942779541,6.380000114440918,6.389999866485596,17807525.0,6.5,6.375999927520752,6.421999979019165,6.1850000063578285,0.09855115484014654,6.4523595554057716,2020,6,2020-06-17,17,2,6.5,彩晶(6116)
986,2020-06-18,18,6.699999809265137,6.570000171661377,6.570000171661377,26388157.0,6.610000133514404,6.415999984741211,6.453999996185303,6.196000003814698,0.11193593844661187,6.5574532741448595,2020,6,2020-06-18,18,3,6.610000133514404,彩晶(6116)
987,2020-06-19,19,6.75,6.550000190734863,6.639999866485596,25377320.0,6.550000190734863,6.460000038146973,6.465000009536743,6.204666678110758,0.11636064881745067,6.552484551871529,2020,6,2020-06-19,19,4,6.550000190734863,彩晶(6116)
988,2020-06-22,22,6.659999847412109,6.489999771118164,6.599999904632568,18248142.0,6.519999980926514,6.514000034332275,6.465999984741211,6.21200000445048,0.11610807583191551,6.530828171241519,2020,6,2020-06-22,22,0,6.519999980926514,彩晶(6116)
989,2020-06-23,23,6.659999847412109,6.559999942779541,6.599999904632568,16865478.0,6.610000133514404,6.558000087738037,6.476999998092651,6.224333349863688,0.12176652141057964,6.583609479423443,2020,6,2020-06-23,23,1,6.610000133514404,彩晶(6116)
990,2020-06-24,24,6.710000038146973,6.579999923706055,6.710000038146973,11910847.0,6.610000133514404,6.580000114440918,6.478000020980835,6.239000018437704,0.12481212382793139,6.601203248817417,2020,6,2020-06-24,24,2,6.610000133514404,彩晶(6116)
991,2020-06-29,29,6.570000171661377,6.409999847412109,6.510000228881836,7591545.0,6.550000190734863,6.56800012588501,6.4920000553131105,6.256666692097982,0.1209895989607892,6.567067876762381,2020,6,2020-06-29,29,0,6.550000190734863,彩晶(6116)
992,2020-06-30,30,6.610000133514404,6.480000019073486,6.599999904632568,9473252.0,6.480000019073486,6.5540000915527346,6.507000064849853,6.272666692733765,0.11103188516926288,6.509022638303118,2020,6,2020-06-30,30,1,6.480000019073486,彩晶(6116)
993,2020-07-01,1,6.570000171661377,6.460000038146973,6.53000020980835,8593033.0,6.480000019073486,6.5460000991821286,6.530000066757202,6.291000032424927,0.10196493692610797,6.4896742254833635,2020,7,2020-07-01,1,2,6.480000019073486,彩晶(6116)
994,2020-07-02,2,6.590000152587891,6.46999979019165,6.510000228881836,14950075.0,6.550000190734863,6.534000110626221,6.5460000991821286,6.308666706085205,0.09928326824219535,6.529891535651029,2020,7,2020-07-02,2,3,6.550000190734863,彩晶(6116)
995,2020-07-03,3,6.590000152587891,6.460000038146973,6.550000190734863,13591470.0,6.489999771118164,6.5100000381469725,6.545000076293945,6.325000031789144,0.09126445425270102,6.5032970259624525,2020,7,2020-07-03,3,4,6.489999771118164,彩晶(6116)
996,2020-07-06,6,6.889999866485596,6.519999980926514,6.53000020980835,49148664.0,6.679999828338623,6.535999965667725,6.552000045776367,6.347333351771037,0.0990985566403122,6.621098894213233,2020,7,2020-07-06,6,0,6.679999828338623,彩晶(6116)
997,2020-07-07,7,6.800000190734863,6.630000114440918,6.789999961853027,20974806.0,6.659999847412109,6.57199993133545,6.563000011444092,6.371333344777425,0.10251161779156348,6.647032863012484,2020,7,2020-07-07,7,1,6.659999847412109,彩晶(6116)
998,2020-07-08,8,6.75,6.639999866485596,6.639999866485596,15343701.0,6.730000019073486,6.621999931335449,6.584000015258789,6.400000015894572,0.10960150426434545,6.7023443003864855,2020,7,2020-07-08,8,2,6.730000019073486,彩晶(6116)
999,2020-07-09,9,6.78000020980835,6.659999847412109,6.75,14302391.0,6.670000076293945,6.645999908447266,6.590000009536743,6.424000024795532,0.10912091841001548,6.680781484324792,2020,7,2020-07-09,9,3,6.670000076293945,彩晶(6116)
1000,2020-07-10,10,6.739999771118164,6.5,6.71999979019165,17423147.0,6.5,6.647999954223633,6.578999996185303,6.4413333574930824,0.09393958815414383,6.560260494774931,2020,7,2020-07-10,10,4,6.5,彩晶(6116)
1001,2020-07-13,13,6.679999828338623,6.579999923706055,6.619999885559082,14564748.0,6.619999885559082,6.635999965667724,6.585999965667725,6.464000018437703,0.09054748736403795,6.600086755297698,2020,7,2020-07-13,13,0,6.619999885559082,彩晶(6116)
1002,2020-07-14,14,6.630000114440918,6.5,6.619999885559082,9266092.0,6.53000020980835,6.610000038146973,6.590999984741211,6.485000022252401,0.07967851702855189,6.5533623916381325,2020,7,2020-07-14,14,1,6.53000020980835,彩晶(6116)
1003,2020-07-15,15,6.679999828338623,6.5,6.639999866485596,15055104.0,6.519999980926514,6.568000030517578,6.594999980926514,6.502333354949951,0.06945718563520664,6.531120784497053,2020,7,2020-07-15,15,2,6.519999980926514,彩晶(6116)
1004,2020-07-16,16,6.619999885559082,6.5,6.579999923706055,6900229.0,6.53000020980835,6.540000057220459,6.592999982833862,6.518333355585734,0.06145522419070559,6.530373734704583,2020,7,2020-07-16,16,3,6.53000020980835,彩晶(6116)
1005,2020-07-17,17,6.650000095367432,6.460000038146973,6.550000190734863,10557697.0,6.489999771118164,6.538000011444092,6.592999982833862,6.520000012715657,0.0512946185573,6.5034577589803035,2020,7,2020-07-17,17,4,6.489999771118164,彩晶(6116)
1006,2020-07-20,20,6.630000114440918,6.550000190734863,6.590000152587891,13550175.0,6.599999904632568,6.534000015258789,6.584999990463257,6.530333344141642,0.051524415466095874,6.567819189415147,2020,7,2020-07-20,20,0,6.599999904632568,彩晶(6116)
1007,2020-07-21,21,7.099999904632568,6.710000038146973,6.710000038146973,79616371.0,7.0,6.627999973297119,6.619000005722046,6.54900000890096,0.0830261224699207,6.855939729805049,2020,7,2020-07-21,21,1,7.0,彩晶(6116)
1008,2020-07-22,22,7.699999809265137,7.019999980926514,7.079999923706055,150539001.0,7.699999809265137,6.863999938964843,6.715999984741211,6.588666661580404,0.16260122103287333,7.418646449445107,2020,7,2020-07-22,22,2,7.699999809265137,彩晶(6116)
1009,2020-07-23,23,8.069999694824219,7.550000190734863,7.710000038146973,162188186.0,7.619999885559082,7.08199987411499,6.810999965667724,6.6259999910990395,0.21671161806110906,7.55288207352109,2020,7,2020-07-23,23,3,7.619999885559082,彩晶(6116)
1010,2020-07-24,24,7.599999904632568,7.070000171661377,7.550000190734863,69351748.0,7.170000076293945,7.2179999351501465,6.877999973297119,6.6449999968210856,0.2207387350158001,7.2976274087029935,2020,7,2020-07-24,24,4,7.170000076293945,彩晶(6116)
1011,2020-07-27,27,7.309999942779541,7.0,7.300000190734863,34767189.0,7.0,7.2979999542236325,6.915999984741211,6.664666668574015,0.20781708283986333,7.0992091362343315,2020,7,2020-07-27,27,0,7.0,彩晶(6116)
1012,2020-07-28,28,7.179999828338623,6.75,7.010000228881836,41454131.0,6.760000228881836,7.25,6.938999986648559,6.679000012079874,0.17617971454627313,6.873069864666001,2020,7,2020-07-28,28,1,6.760000228881836,彩晶(6116)
1013,2020-07-29,29,6.880000114440918,6.739999771118164,6.769999980926514,15977885.0,6.769999980926514,7.064000034332276,6.96399998664856,6.696333344777425,0.15018255761843324,6.804356608839676,2020,7,2020-07-29,29,2,6.769999980926514,彩晶(6116)
1014,2020-07-30,30,7.150000095367432,6.78000020980835,6.829999923706055,27450272.0,7.03000020980835,6.946000099182129,7.013999986648559,6.71766668955485,0.1488436915872704,6.954785676152125,2020,7,2020-07-30,30,3,7.03000020980835,彩晶(6116)
1015,2020-07-31,31,7.150000095367432,6.920000076293945,7.050000190734863,34236532.0,6.920000076293945,6.896000099182129,7.057000017166137,6.731666692097982,0.1373235586433328,6.9315952762466715,2020,7,2020-07-31,31,4,6.920000076293945,彩晶(6116)
1016,2020-08-03,3,7.059999942779541,6.920000076293945,7.0,12112851.0,6.980000019073486,6.8920001029968265,7.0950000286102295,6.744000021616618,0.13151919284182512,6.963865104797882,2020,8,2020-08-03,3,0,6.980000019073486,彩晶(6116)
1017,2020-08-04,4,7.670000076293945,7.389999866485596,7.599999904632568,130079946.0,7.670000076293945,7.074000072479248,7.162000036239624,6.781333351135254,0.1805155581848199,7.434621752461925,2020,8,2020-08-04,4,1,7.670000076293945,彩晶(6116)
1018,2020-08-05,5,8.09000015258789,7.699999809265137,7.699999809265137,172749973.0,8.010000228881836,7.322000122070312,7.193000078201294,6.831000026067098,0.24396838584591674,7.8182074034085325,2020,8,2020-08-05,5,2,8.010000228881836,彩晶(6116)
1019,2020-08-06,6,8.279999732971191,7.940000057220459,8.079999923706055,96001455.0,8.0,7.516000080108642,7.231000089645386,6.877333354949951,0.29010413414998126,7.939402467802844,2020,8,2020-08-06,6,3,8.0,彩晶(6116)
1020,2020-08-07,7,8.119999885559082,7.699999809265137,8.109999656677246,61014684.0,7.71999979019165,7.676000022888184,7.286000061035156,6.914333343505859,0.30060814660691637,7.793134016062048,2020,8,2020-08-07,7,4,7.71999979019165,彩晶(6116)
1021,2020-08-10,10,7.869999885559082,7.679999828338623,7.869999885559082,35268675.0,7.710000038146973,7.822000026702881,7.357000064849854,6.953000005086263,0.30461435111397606,7.737711364118664,2020,8,2020-08-10,10,0,7.710000038146973,彩晶(6116)
1022,2020-08-11,11,7.789999961853027,7.619999885559082,7.78000020980835,29162079.0,7.659999847412109,7.8199999809265135,7.447000026702881,6.992333332697551,0.3002931075083053,7.685903686314294,2020,8,2020-08-11,11,1,7.659999847412109,彩晶(6116)
1023,2020-08-12,12,7.849999904632568,7.619999885559082,7.699999809265137,24714387.0,7.699999809265137,7.757999897003174,7.540000009536743,7.0329999923706055,0.296676254261274,7.695301101614856,2020,8,2020-08-12,12,2,7.699999809265137,彩晶(6116)
1024,2020-08-13,13,7.789999961853027,7.650000095367432,7.760000228881836,16816195.0,7.650000095367432,7.68799991607666,7.601999998092651,7.069666655858358,0.2864730301897227,7.66510043078324,2020,8,2020-08-13,13,3,7.650000095367432,彩晶(6116)
1025,2020-08-14,14,8.300000190734863,7.639999866485596,7.659999847412109,146602407.0,8.300000190734863,7.803999996185302,7.740000009536743,7.130000003178915,0.3270662607591044,8.088366937417655,2020,8,2020-08-14,14,4,8.300000190734863,彩晶(6116)
1026,2020-08-17,17,8.5,8.0,8.270000457763672,100073905.0,8.199999809265137,7.9019999504089355,7.861999988555908,7.180666669209798,0.34716558464056035,8.162788851982642,2020,8,2020-08-17,17,0,8.199999809265137,彩晶(6116)
1027,2020-08-18,18,8.59000015258789,8.140000343322754,8.319999694824219,84484659.0,8.199999809265137,8.00999994277954,7.914999961853027,7.232000001271566,0.3589566152070507,8.187596156837637,2020,8,2020-08-18,18,1,8.199999809265137,彩晶(6116)
1028,2020-08-19,19,8.539999961853027,8.25,8.380000114440918,109814279.0,8.430000305175781,8.15600004196167,7.956999969482422,7.288666677474976,0.382451546347947,8.349198922396399,2020,8,2020-08-19,19,2,8.430000305175781,彩晶(6116)
1029,2020-08-20,20,8.359999656677246,7.599999904632568,8.300000190734863,107832502.0,7.889999866485596,8.203999996185303,7.945999956130981,7.3293333371480305,0.35342387567851485,8.043066218455863,2020,8,2020-08-20,20,3,7.889999866485596,彩晶(6116)
1030,2020-08-21,21,8.119999885559082,7.800000190734863,8.09000015258789,68716095.0,7.860000133514404,8.115999984741212,7.959999990463257,7.374666674931844,0.32426063505173097,7.9210221618282235,2020,8,2020-08-21,21,4,7.860000133514404,彩晶(6116)
1031,2020-08-24,24,8.0,7.809999942779541,7.920000076293945,35534626.0,7.829999923706055,8.042000007629394,7.971999979019165,7.415000009536743,0.29532348523063146,7.860340669746777,2020,8,2020-08-24,24,0,7.829999923706055,彩晶(6116)
1032,2020-08-25,25,8.239999771118164,7.909999847412109,8.130000114440918,83002118.0,7.920000076293945,7.986000061035156,7.998000001907348,7.461333338419596,0.2764659186515308,7.900113607444889,2020,8,2020-08-25,25,1,7.920000076293945,彩晶(6116)
1033,2020-08-26,26,8.020000457763672,7.900000095367432,7.960000038146973,34727741.0,7.949999809265137,7.889999961853027,8.023000001907349,7.508999999364217,0.26093400423368074,7.933371075325055,2020,8,2020-08-26,26,2,7.949999809265137,彩晶(6116)
1034,2020-08-27,27,8.489999771118164,7.96999979019165,8.020000457763672,168574023.0,8.199999809265137,7.951999950408935,8.07799997329712,7.564666652679444,0.26573453847344286,8.111123564618444,2020,8,2020-08-27,27,3,8.199999809265137,彩晶(6116)
1035,2020-08-28,28,8.199999809265137,8.020000457763672,8.199999809265137,54527741.0,8.0600004196167,7.992000007629395,8.053999996185302,7.617000007629395,0.2552992844902082,8.077041467950615,2020,8,2020-08-28,28,4,8.0600004196167,彩晶(6116)
1036,2020-08-31,31,8.199999809265137,8.039999961853027,8.1899995803833,44248039.0,8.039999961853027,8.034000015258789,8.038000011444092,7.665000009536743,0.24261864403227928,8.052347130552223,2020,8,2020-08-31,31,0,8.039999961853027,彩晶(6116)
1037,2020-09-01,1,8.260000228881836,8.039999961853027,8.119999885559082,46356391.0,8.220000267028809,8.094000053405761,8.040000057220459,7.7056666851043705,0.24427778318573168,8.164115888203279,2020,9,2020-09-01,1,1,8.220000267028809,彩晶(6116)
1038,2020-09-02,2,8.350000381469727,8.15999984741211,8.25,47302694.0,8.260000228881836,8.156000137329102,8.023000049591065,7.72433336575826,0.24598476628072152,8.228038781988984,2020,9,2020-09-02,2,2,8.260000228881836,彩晶(6116)
1039,2020-09-03,3,9.020000457763672,8.390000343322754,8.399999618530273,242401734.0,8.949999809265137,8.306000137329102,8.129000043869018,7.768666696548462,0.2995616025677057,8.70934613350642,2020,9,2020-09-03,3,3,8.949999809265137,彩晶(6116)
1040,2020-09-04,4,8.920000076293945,8.600000381469727,8.710000038146973,180752302.0,8.75,8.444000053405762,8.218000030517578,7.821333360671997,0.32216954817803867,8.736448711168807,2020,9,2020-09-04,4,4,8.75,彩晶(6116)
1041,2020-09-07,7,8.819999694824219,8.600000381469727,8.800000190734863,71097614.0,8.619999885559082,8.560000038146972,8.29700002670288,7.8753333568573,0.32584049873582543,8.658816160762322,2020,9,2020-09-07,7,0,8.619999885559082,彩晶(6116)
1042,2020-09-08,8,8.8100004196167,8.65999984741211,8.760000228881836,46747784.0,8.729999542236328,8.661999893188476,8.377999973297118,7.941000000635783,0.3337782189506697,8.706271748411659,2020,9,2020-09-08,8,1,8.729999542236328,彩晶(6116)
1043,2020-09-09,9,8.850000381469727,8.579999923706055,8.609999656677246,69245850.0,8.8100004196167,8.771999931335449,8.464000034332276,8.009000015258788,0.34257532650032907,8.775424195881685,2020,9,2020-09-09,9,2,8.8100004196167,彩晶(6116)
1044,2020-09-10,10,9.6899995803833,9.279999732971191,9.279999732971191,248215409.0,9.6899995803833,8.919999885559083,8.613000011444091,8.09766666094462,0.4157630181573655,9.385141118882762,2020,9,2020-09-10,10,3,9.6899995803833,彩晶(6116)
1045,2020-09-11,11,10.100000381469727,9.329999923706055,9.739999771118164,369594714.0,9.369999885559082,9.043999862670898,8.74399995803833,8.17933332125346,0.44283872094362664,9.375046963333643,2020,9,2020-09-11,11,4,9.369999885559082,彩晶(6116)
1046,2020-09-14,14,9.529999732971191,9.109999656677246,9.5,83465970.0,9.15999984741211,9.151999855041504,8.855999946594238,8.251999982198079,0.4422531434915804,9.231682219385954,2020,9,2020-09-14,14,0,9.15999984741211,彩晶(6116)
1047,2020-09-15,15,9.260000228881836,9.020000457763672,9.199999809265137,62991207.0,9.050000190734863,9.215999984741211,8.938999938964844,8.297999986012776,0.42797953448804193,9.110560866951893,2020,9,2020-09-15,15,1,9.050000190734863,彩晶(6116)
1048,2020-09-16,16,9.140000343322754,8.880000114440918,9.109999656677246,66201335.0,8.890000343322754,9.231999969482422,9.001999950408935,8.327333323160808,0.3991557272474022,8.9635205178658,2020,9,2020-09-16,16,2,8.890000343322754,彩晶(6116)
1049,2020-09-17,17,9.100000381469727,8.84000015258789,8.850000381469727,36703793.0,9.039999961853027,9.102000045776368,9.010999965667725,8.361999988555908,0.38398997060547124,9.014506813857286,2020,9,2020-09-17,17,3,9.039999961853027,彩晶(6116)
1050,2020-09-18,18,9.069999694824219,8.9399995803833,9.050000190734863,21401926.0,9.039999961853027,9.036000061035157,9.039999961853027,8.405999994277954,0.3677320134574593,9.031502245854448,2020,9,2020-09-18,18,4,9.039999961853027,彩晶(6116)
1051,2020-09-21,21,9.239999771118164,9.020000457763672,9.109999656677246,47242140.0,9.020000457763672,9.00800018310547,9.080000019073486,8.449666674931844,0.3492082174915456,9.023834387127264,2020,9,2020-09-21,21,0,9.020000457763672,彩晶(6116)
1052,2020-09-22,22,9.119999885559082,8.869999885559082,9.020000457763672,33273981.0,9.010000228881836,9.000000190734863,9.108000087738038,8.494666687647502,0.3299179520519928,9.014611614963647,2020,9,2020-09-22,22,1,9.010000228881836,彩晶(6116)
1053,2020-09-23,23,9.109999656677246,8.869999885559082,9.100000381469727,29526389.0,8.899999618530273,9.002000045776366,9.117000007629395,8.534666681289673,0.3022697700180057,8.938203617341399,2020,9,2020-09-23,23,2,8.899999618530273,彩晶(6116)
1054,2020-09-24,24,8.770000457763672,8.380000114440918,8.770000457763672,71349324.0,8.399999618530273,8.873999977111817,8.988000011444091,8.5596666653951,0.237277379307411,8.579400951467315,2020,9,2020-09-24,24,3,8.399999618530273,彩晶(6116)
1055,2020-09-25,25,8.619999885559082,8.010000228881836,8.489999771118164,54721231.0,8.130000114440918,8.692000007629394,8.864000034332275,8.553999996185302,0.16211497737822356,8.279800393449717,2020,9,2020-09-25,25,4,8.130000114440918,彩晶(6116)
1056,2020-09-28,28,8.260000228881836,8.170000076293945,8.25,25181753.0,8.220000267028809,8.531999969482422,8.770000076293945,8.554666678110758,0.10855909086090598,8.239933642502445,2020,9,2020-09-28,28,0,8.220000267028809,彩晶(6116)
1057,2020-09-29,29,8.34000015258789,8.210000038146973,8.279999732971191,22339809.0,8.270000457763672,8.384000015258788,8.692000102996825,8.55700003306071,0.06935082927934033,8.25997818600993,2020,9,2020-09-29,29,1,8.270000457763672,彩晶(6116)
1058,2020-09-30,30,8.479999542236328,8.239999771118164,8.329999923706055,19673052.0,8.479999542236328,8.3,8.651000022888184,8.558666674296061,0.054593846695823345,8.406659090160863,2020,9,2020-09-30,30,2,8.479999542236328,彩晶(6116)
1059,2020-10-05,5,9.140000343322754,8.600000381469727,8.609999656677246,78577921.0,8.75,8.370000076293945,8.622000026702882,8.587333345413208,0.06394845416058992,8.635553030053622,2020,10,2020-10-05,5,0,8.75,彩晶(6116)
1060,2020-10-06,6,9.069999694824219,8.720000267028809,8.869999885559082,51916164.0,9.020000457763672,8.548000144958497,8.620000076293945,8.626000022888183,0.09208730331600634,8.891851315193655,2020,10,2020-10-06,6,1,9.020000457763672,彩晶(6116)
1061,2020-10-07,7,9.130000114440918,8.880000114440918,8.970000267028809,47425464.0,9.020000457763672,8.708000183105469,8.620000076293945,8.66566670735677,0.11308398224613647,8.977284076906999,2020,10,2020-10-07,7,2,9.020000457763672,彩晶(6116)
1062,2020-10-08,8,9.119999885559082,8.960000038146973,9.119999885559082,22544495.0,9.0,8.854000091552734,8.619000053405761,8.70166670481364,0.126650187258722,8.992428025635666,2020,10,2020-10-08,8,3,9.0,彩晶(6116)
1063,2020-10-12,12,9.149999618530273,8.920000076293945,9.109999656677246,44636969.0,9.010000228881836,8.960000228881835,8.630000114440918,8.737000052134196,0.13663341243854532,9.00414282779978,2020,10,2020-10-12,12,0,9.010000228881836,彩晶(6116)
1064,2020-10-13,13,9.140000343322754,9.010000228881836,9.079999923706055,34720319.0,9.100000381469727,9.030000305175781,8.700000190734864,8.767000071207683,0.15007745103443781,9.068047863579745,2020,10,2020-10-13,13,1,9.100000381469727,彩晶(6116)
1065,2020-10-14,14,9.34000015258789,9.069999694824219,9.100000381469727,51054403.0,9.109999656677246,9.048000144958497,8.798000144958497,8.802000045776367,0.15969790834367892,9.096015725644746,2020,10,2020-10-14,14,2,9.109999656677246,彩晶(6116)
1066,2020-10-15,15,9.199999809265137,9.069999694824219,9.140000343322754,25422969.0,9.109999656677246,9.065999984741211,8.88700008392334,8.837666702270507,0.16541538448802662,9.10533834633308,2020,10,2020-10-15,15,3,9.109999656677246,彩晶(6116)
1067,2020-10-16,16,9.180000305175781,8.899999618530273,9.119999885559082,36704512.0,8.979999542236328,9.061999893188476,8.957999992370606,8.863000011444091,0.1576394334834621,9.021779143601911,2020,10,2020-10-16,16,4,8.979999542236328,彩晶(6116)
1068,2020-10-19,19,9.180000305175781,9.029999732971191,9.050000190734863,24431429.0,9.09000015258789,9.077999877929688,9.019000053405762,8.890666675567626,0.15852568086139662,9.06725981625923,2020,10,2020-10-19,19,0,9.09000015258789,彩晶(6116)
1069,2020-10-20,20,9.140000343322754,9.050000190734863,9.079999923706055,14160495.0,9.069999694824219,9.071999740600585,9.051000022888184,8.89466667175293,0.1558179956423178,9.069086401969223,2020,10,2020-10-20,20,1,9.069999694824219,彩晶(6116)
1070,2020-10-21,21,9.289999961853027,9.069999694824219,9.100000381469727,51237063.0,9.100000381469727,9.069999885559081,9.059000015258789,8.906333351135254,0.15431410335815343,9.089695721636225,2020,10,2020-10-21,21,2,9.100000381469727,彩晶(6116)
1071,2020-10-22,22,9.140000343322754,9.050000190734863,9.119999885559082,14040185.0,9.109999656677246,9.069999885559081,9.067999935150146,8.922666676839192,0.15217493787163683,9.10323167833024,2020,10,2020-10-22,22,3,9.109999656677246,彩晶(6116)
1072,2020-10-23,23,9.279999732971191,9.130000114440918,9.149999618530273,43214813.0,9.279999732971191,9.129999923706055,9.095999908447265,8.941000016530355,0.16232602583731115,9.221077048090875,2020,10,2020-10-23,23,4,9.279999732971191,彩晶(6116)
1073,2020-10-26,26,10.199999809265137,9.210000038146973,9.399999618530273,290926819.0,10.149999618530273,9.341999816894532,9.20999984741211,8.985666656494141,0.23783098846655903,9.840358761717141,2020,10,2020-10-26,26,0,10.149999618530273,彩晶(6116)
1074,2020-10-27,27,9.970000267028809,9.600000381469727,9.9399995803833,207838956.0,9.649999618530273,9.457999801635742,9.264999771118164,8.984333324432374,0.2543909336778878,9.71345266625923,2020,10,2020-10-27,27,1,9.649999618530273,彩晶(6116)
1075,2020-10-28,28,9.739999771118164,9.369999885559082,9.65999984741211,101126860.0,9.399999618530273,9.517999649047852,9.293999767303466,8.985333315531413,0.24452318780439697,9.50448396777326,2020,10,2020-10-28,28,2,9.399999618530273,彩晶(6116)
1076,2020-10-29,29,9.579999923706055,9.109999656677246,9.210000038146973,116269168.0,9.510000228881836,9.597999763488769,9.333999824523925,8.996999994913738,0.24278043630415702,9.508161475178978,2020,10,2020-10-29,29,3,9.510000228881836,彩晶(6116)
1077,2020-10-30,30,9.529999732971191,9.149999618530273,9.380000114440918,85472895.0,9.149999618530273,9.571999740600585,9.35099983215332,9.000333309173584,0.20993030668128831,9.269386904079843,2020,10,2020-10-30,30,4,9.149999618530273,彩晶(6116)
1078,2020-11-02,2,9.260000228881836,9.119999885559082,9.210000038146973,35080601.0,9.220000267028809,9.385999870300292,9.363999843597412,9.011333306630453,0.18738475478654593,9.236462479379155,2020,11,2020-11-02,2,0,9.220000267028809,彩晶(6116)
1079,2020-11-03,3,9.4399995803833,9.260000228881836,9.350000381469727,55774390.0,9.399999618530273,9.335999870300293,9.396999835968018,9.02333329518636,0.18194434467782905,9.345487238813234,2020,11,2020-11-03,3,1,9.399999618530273,彩晶(6116)
