,date,date,high,low,open,volume,adj close,ma5,ma10,ma30,macd,ema,year,month,date,date,day,close,Name
587,2018-10-23,23,12.5,12.149999618530273,12.399999618530273,247535.0,11.390351295471191,12.410000228881836,12.18000020980835,13.688333447774252,-0.8089334500653127,12.329364796490283,2018,10,2018-10-23,23,1,12.25,宏齊(6168)
588,2018-10-24,24,12.5,12.25,12.300000190734863,350490.0,11.390351295471191,12.390000152587891,12.145000171661376,13.645000108083089,-0.7808824503154099,12.276454932163427,2018,10,2018-10-24,24,2,12.25,宏齊(6168)
589,2018-10-25,25,12.050000190734863,11.649999618530273,11.649999618530273,656663.0,11.1578950881958,12.270000076293945,12.210000133514404,13.565000120798747,-0.7699492459493573,12.092151644054475,2018,10,2018-10-25,25,3,12.0,宏齊(6168)
590,2018-10-26,26,12.399999618530273,11.899999618530273,12.399999618530273,441385.0,11.25087833404541,12.230000114440918,12.25500020980835,13.490000120798747,-0.7446317563037326,12.097384135664642,2018,10,2018-10-26,26,4,12.100000381469727,宏齊(6168)
591,2018-10-29,29,12.100000381469727,11.949999809265137,12.0,361011.0,11.1578950881958,12.120000076293945,12.270000171661376,13.400000127156575,-0.7242875226951586,12.03246137855488,2018,10,2018-10-29,29,0,12.0,宏齊(6168)
592,2018-10-30,30,12.199999809265137,11.899999618530273,11.899999618530273,393128.0,11.25087833404541,12.09000015258789,12.250000190734863,13.300000127156576,-0.6921170810590027,12.07748738049811,2018,10,2018-10-30,30,1,12.100000381469727,宏齊(6168)
593,2018-10-31,31,12.5,12.300000190734863,12.300000190734863,271445.0,11.529824256896973,12.120000076293945,12.255000114440918,13.218333435058593,-0.635093381879873,12.29249553918622,2018,10,2018-10-31,31,2,12.399999618530273,宏齊(6168)
594,2018-11-01,1,12.850000381469727,12.300000190734863,12.449999809265137,643266.0,11.669299125671387,12.230000114440918,12.250000095367431,13.155000114440918,-0.5712133054596205,12.464165306885315,2018,11,2018-11-01,1,3,12.550000190734863,宏齊(6168)
595,2018-11-02,2,13.199999809265137,12.649999618530273,12.649999618530273,486365.0,11.901755332946777,12.370000076293945,12.300000095367432,13.088333447774252,-0.4947122392561809,12.68805522945168,2018,11,2018-11-02,2,4,12.800000190734863,宏齊(6168)
596,2018-11-05,5,12.800000190734863,12.550000190734863,12.600000381469727,268454.0,11.715789794921875,12.490000152587891,12.305000114440919,13.02666680018107,-0.44509216089849524,12.62935199746371,2018,11,2018-11-05,5,0,12.600000381469727,宏齊(6168)
597,2018-11-06,6,12.75,12.25,12.699999809265137,291469.0,11.483333587646484,12.54000015258789,12.31500015258789,12.951666800181071,-0.4210867757362262,12.443117586801053,2018,11,2018-11-06,6,1,12.350000381469727,宏齊(6168)
598,2018-11-07,7,12.649999618530273,12.350000381469727,12.350000381469727,303010.0,11.715789794921875,12.580000305175782,12.350000190734864,12.888333479563395,-0.3775374081505589,12.547706116580168,2018,11,2018-11-07,7,2,12.600000381469727,宏齊(6168)
599,2018-11-08,8,12.850000381469727,12.449999809265137,12.699999809265137,250210.0,11.576315879821777,12.560000228881837,12.395000171661376,12.813333479563395,-0.35108097026755836,12.482568578370147,2018,11,2018-11-08,8,3,12.449999809265137,宏齊(6168)
600,2018-11-09,9,12.800000190734863,12.300000190734863,12.399999618530273,172759.0,11.622807502746582,12.500000190734863,12.435000133514404,12.745000139872234,-0.3223634499271846,12.494189526123384,2018,11,2018-11-09,9,4,12.5,宏齊(6168)
601,2018-11-12,12,12.699999809265137,12.449999809265137,12.699999809265137,96206.0,11.622807502746582,12.480000114440918,12.485000133514404,12.675000127156576,-0.296190310630001,12.498063175374462,2018,11,2018-11-12,12,0,12.5,宏齊(6168)
602,2018-11-13,13,12.399999618530273,12.050000190734863,12.199999809265137,245051.0,11.529824256896973,12.489999961853027,12.515000057220458,12.59500010808309,-0.280286140065634,12.43268747081167,2018,11,2018-11-13,13,1,12.399999618530273,宏齊(6168)
603,2018-11-14,14,12.550000190734863,12.149999618530273,12.350000381469727,482091.0,11.436842918395996,12.429999923706054,12.505000114440918,12.511666774749756,-0.2726086258571101,12.3442292840938,2018,11,2018-11-14,14,2,12.300000190734863,宏齊(6168)
604,2018-11-15,15,12.399999618530273,12.050000190734863,12.350000381469727,251428.0,11.297368049621582,12.369999885559082,12.46500005722046,12.43500010172526,-0.2754526860022839,12.214742840384782,2018,11,2018-11-15,15,3,12.149999618530273,宏齊(6168)
605,2018-11-16,16,12.600000381469727,12.199999809265137,12.25,620324.0,11.622807502746582,12.369999885559082,12.435000038146972,12.368333435058593,-0.24662161795316884,12.40491428012826,2018,11,2018-11-16,16,4,12.5,宏齊(6168)
606,2018-11-19,19,13.100000381469727,12.600000381469727,12.600000381469727,543000.0,12.041228294372559,12.45999984741211,12.469999980926513,12.353333441416423,-0.185325250874131,12.768304632886178,2018,11,2018-11-19,19,0,12.949999809265137,宏齊(6168)
607,2018-11-20,20,13.050000190734863,12.5,13.050000190734863,431682.0,11.901755332946777,12.539999961853027,12.514999961853027,12.336666774749755,-0.1471548445169084,12.789435004785302,2018,11,2018-11-20,20,1,12.800000190734863,宏齊(6168)
608,2018-11-21,21,12.800000190734863,12.649999618530273,12.800000190734863,96000.0,11.901755332946777,12.639999961853027,12.53499994277954,12.343333435058593,-0.11557227720550323,12.79647846208501,2018,11,2018-11-21,21,2,12.800000190734863,宏齊(6168)
609,2018-11-22,22,12.899999618530273,12.75,12.75,179110.0,11.855263710021973,12.760000038146973,12.564999961853028,12.390000089009602,-0.09349965675284722,12.765492820695004,2018,11,2018-11-22,22,3,12.75,宏齊(6168)
610,2018-11-23,23,12.899999618530273,12.550000190734863,12.899999618530273,103826.0,11.669299125671387,12.770000076293945,12.569999980926514,12.420000108083089,-0.09109517073556006,12.621831067388243,2018,11,2018-11-23,23,4,12.550000190734863,宏齊(6168)
611,2018-11-26,26,12.800000190734863,12.5,12.5,141001.0,11.669299125671387,12.69000015258789,12.575,12.443333435058594,-0.08817319256548473,12.57394381628599,2018,11,2018-11-26,26,0,12.550000190734863,宏齊(6168)
612,2018-11-27,27,12.850000381469727,12.550000190734863,12.550000190734863,171659.0,11.901755332946777,12.69000015258789,12.61500005722046,12.46000010172526,-0.0649360507790675,12.724648065918572,2018,11,2018-11-27,27,1,12.800000190734863,宏齊(6168)
613,2018-11-28,28,13.25,12.800000190734863,12.800000190734863,780430.0,12.27368450164795,12.770000076293945,12.705000019073486,12.488333415985107,-0.014081499459326352,13.041549228149615,2018,11,2018-11-28,28,2,13.199999809265137,宏齊(6168)
614,2018-11-29,29,13.5,12.949999809265137,13.449999809265137,535090.0,12.134211540222168,12.830000114440917,12.795000076293945,12.50333340962728,0.01395650137235016,13.047183203206446,2018,11,2018-11-29,29,3,13.050000190734863,宏齊(6168)
615,2018-11-30,30,13.449999809265137,13.050000190734863,13.050000190734863,365079.0,12.320176124572754,12.970000076293946,12.870000076293945,12.535000069936116,0.05171894833145352,13.182394401068814,2018,11,2018-11-30,30,4,13.25,宏齊(6168)
616,2018-12-03,3,13.75,13.399999618530273,13.600000381469727,645212.0,12.73859691619873,13.2,12.945000076293946,12.573333390553792,0.11661294200624361,13.527464673199695,2018,12,2018-12-03,3,0,13.699999809265137,宏齊(6168)
617,2018-12-04,4,13.949999809265137,13.600000381469727,13.850000381469727,372868.0,12.878070831298828,13.410000038146972,13.050000095367432,12.626666736602782,0.17809274973921063,13.74248847871305,2018,12,2018-12-04,4,1,13.850000381469727,宏齊(6168)
618,2018-12-05,5,13.600000381469727,13.399999618530273,13.399999618530273,193563.0,12.645614624023438,13.490000152587891,13.130000114440918,12.67166674931844,0.20428812332214008,13.647496413884168,2018,12,2018-12-05,5,2,13.600000381469727,宏齊(6168)
619,2018-12-06,6,13.800000190734863,12.899999618530273,13.800000190734863,458069.0,11.994736671447754,13.460000038146973,13.145000076293945,12.701666736602784,0.16664297768029357,13.149165216981572,2018,12,2018-12-06,6,3,12.899999618530273,宏齊(6168)
620,2018-12-07,7,13.25,13.0,13.0,241030.0,12.134211540222168,13.420000076293945,13.195000076293946,12.733333396911622,0.1472157100435414,13.083055199483766,2018,12,2018-12-07,7,4,13.050000190734863,宏齊(6168)
621,2018-12-10,10,12.949999809265137,12.649999618530273,12.800000190734863,151457.0,11.901755332946777,13.240000152587891,13.220000076293946,12.760000069936117,0.11037422445869716,12.894351860317832,2018,12,2018-12-10,10,0,12.800000190734863,宏齊(6168)
622,2018-12-11,11,12.75,12.449999809265137,12.649999618530273,425570.0,11.622807502746582,12.970000076293946,13.190000057220459,12.773333390553793,0.05632034760900062,12.631450620105944,2018,12,2018-12-11,11,1,12.5,宏齊(6168)
623,2018-12-12,12,13.0,12.600000381469727,12.649999618530273,291390.0,11.948246002197266,12.820000076293946,13.155000114440918,12.788333415985107,0.041248875121963735,12.777150461015133,2018,12,2018-12-12,12,2,12.850000381469727,宏齊(6168)
624,2018-12-13,13,13.0,12.600000381469727,13.0,339404.0,11.715789794921875,12.760000228881836,13.110000133514404,12.790000089009602,0.009027648813066946,12.659050407984862,2018,12,2018-12-13,13,3,12.600000381469727,宏齊(6168)
625,2018-12-14,14,12.800000190734863,12.5,12.699999809265137,311684.0,11.901755332946777,12.710000228881835,13.06500015258789,12.790000089009602,-0.0003653801635010723,12.753016929818196,2018,12,2018-12-14,14,4,12.800000190734863,宏齊(6168)
626,2018-12-17,17,12.800000190734863,12.649999618530273,12.800000190734863,89405.0,11.808772087097168,12.69000015258789,12.96500015258789,12.79333340326945,-0.015697665431464003,12.717672182782822,2018,12,2018-12-17,17,0,12.699999809265137,宏齊(6168)
627,2018-12-18,18,12.600000381469727,12.5,12.600000381469727,136290.0,11.669299125671387,12.700000190734864,12.835000133514404,12.800000063578288,-0.03949703040528618,12.605890854750848,2018,12,2018-12-18,18,1,12.550000190734863,宏齊(6168)
628,2018-12-19,19,12.699999809265137,12.350000381469727,12.649999618530273,207565.0,11.576315879821777,12.620000076293945,12.720000076293946,12.795000044504802,-0.0656703863236121,12.501963491093706,2018,12,2018-12-19,19,2,12.449999809265137,宏齊(6168)
629,2018-12-20,20,12.350000381469727,12.050000190734863,12.100000381469727,269112.0,11.297368049621582,12.529999923706054,12.645000076293945,12.785000038146972,-0.10935983553392958,12.26732090938475,2018,12,2018-12-20,20,3,12.149999618530273,宏齊(6168)
630,2018-12-21,21,12.25,12.0,12.100000381469727,230202.0,11.297368049621582,12.399999809265136,12.555000019073486,12.77333335876465,-0.14234319505159476,12.189106715481765,2018,12,2018-12-21,21,4,12.149999618530273,宏齊(6168)
631,2018-12-24,24,12.149999618530273,12.0,12.050000190734863,73213.0,11.204386711120605,12.269999885559082,12.480000019073486,12.758333365122477,-0.17453987614966948,12.096369032317163,2018,12,2018-12-24,24,0,12.050000190734863,宏齊(6168)
632,2018-12-25,25,12.199999809265137,11.899999618530273,12.0,754129.0,11.1578950881958,12.15999984741211,12.430000019073486,12.7450000445048,-0.20176475688456108,12.032123010772388,2018,12,2018-12-25,25,1,12.0,宏齊(6168)
633,2018-12-26,26,13.199999809265137,12.100000381469727,12.100000381469727,3357173.0,12.134211540222168,12.279999923706054,12.45,12.770000044504801,-0.13703477920359575,12.710707797414038,2018,12,2018-12-26,26,2,13.050000190734863,宏齊(6168)
634,2018-12-27,27,13.449999809265137,12.800000190734863,13.050000190734863,2417321.0,11.994736671447754,12.429999923706054,12.479999923706055,12.795000044504802,-0.09672461693193846,12.836902344824862,2018,12,2018-12-27,27,3,12.899999618530273,宏齊(6168)
635,2018-12-28,28,13.050000190734863,12.699999809265137,12.899999618530273,470530.0,11.994736671447754,12.579999923706055,12.489999866485595,12.808333365122477,-0.06404030612728384,12.878967193961804,2018,12,2018-12-28,28,4,12.899999618530273,宏齊(6168)
636,2019-01-02,2,13.0,12.699999809265137,12.899999618530273,181012.0,11.901755332946777,12.729999923706055,12.499999904632569,12.803333377838134,-0.04568029838507037,12.826322525143844,2019,1,2019-01-02,2,2,12.800000190734863,宏齊(6168)
637,2019-01-03,3,12.850000381469727,12.399999618530273,12.850000381469727,357004.0,11.529824256896973,12.80999984741211,12.484999847412109,12.790000025431315,-0.06268398128843167,12.54210725406813,2019,1,2019-01-03,3,3,12.399999618530273,宏齊(6168)
638,2019-01-04,4,12.300000190734863,12.0,12.199999809265137,337715.0,11.343859672546387,12.639999771118164,12.45999984741211,12.770000012715657,-0.09124600844710429,12.314035624199468,2019,1,2019-01-04,4,4,12.199999809265137,宏齊(6168)
639,2019-01-07,7,12.5,12.300000190734863,12.449999809265137,132205.0,11.483333587646484,12.529999923706054,12.479999923706055,12.756666692097982,-0.10061796688903613,12.338012129046307,2019,1,2019-01-07,7,0,12.350000381469727,宏齊(6168)
640,2019-01-08,8,12.449999809265137,12.300000190734863,12.350000381469727,107258.0,11.436842918395996,12.410000038146972,12.494999980926513,12.748333358764649,-0.1108026450786408,12.312670836838677,2019,1,2019-01-08,8,1,12.300000190734863,宏齊(6168)
641,2019-01-09,9,12.600000381469727,12.399999618530273,12.5,394603.0,11.669299125671387,12.360000038146973,12.544999980926514,12.748333358764649,-0.09757636565364614,12.470890406102802,2019,1,2019-01-09,9,2,12.550000190734863,宏齊(6168)
642,2019-01-10,10,12.649999618530273,12.5,12.649999618530273,96452.0,11.669299125671387,12.390000152587891,12.6,12.740000025431316,-0.08610191464370942,12.523630262524177,2019,1,2019-01-10,10,3,12.550000190734863,宏齊(6168)
643,2019-01-11,11,12.75,12.550000190734863,12.699999809265137,149046.0,11.669299125671387,12.460000228881835,12.55,12.718333371480306,-0.07613074174824597,12.541210214664636,2019,1,2019-01-11,11,4,12.550000190734863,宏齊(6168)
644,2019-01-14,14,12.649999618530273,12.25,12.600000381469727,133184.0,11.390351295471191,12.44000015258789,12.485000038146973,12.69166669845581,-0.09138262159819277,12.34707007155488,2019,1,2019-01-14,14,0,12.25,宏齊(6168)
645,2019-01-15,15,12.5,12.199999809265137,12.199999809265137,136229.0,11.483333587646484,12.450000190734864,12.430000114440919,12.661666711171469,-0.09431346430813647,12.349023611498112,2019,1,2019-01-15,15,1,12.350000381469727,宏齊(6168)
646,2019-01-16,16,12.850000381469727,12.300000190734863,12.350000381469727,561332.0,11.901755332946777,12.500000190734863,12.430000114440919,12.631666723887125,-0.05963749060038026,12.649674664322612,2019,1,2019-01-16,16,2,12.800000190734863,宏齊(6168)
647,2019-01-17,17,12.899999618530273,12.649999618530273,12.800000190734863,747397.0,11.762280464172363,12.520000076293945,12.455000114440917,12.59166669845581,-0.04375593302116165,12.649891300461052,2019,1,2019-01-17,17,3,12.649999618530273,宏齊(6168)
648,2019-01-18,18,12.800000190734863,12.550000190734863,12.550000190734863,399124.0,11.808772087097168,12.55,12.505000114440918,12.561666679382324,-0.026825854938694604,12.683296972997107,2019,1,2019-01-18,18,4,12.699999809265137,宏齊(6168)
649,2019-01-21,21,12.800000190734863,12.699999809265137,12.800000190734863,211261.0,11.808772087097168,12.639999961853027,12.540000057220459,12.555000019073486,-0.013255841000137991,12.694432197175793,2019,1,2019-01-21,21,0,12.699999809265137,宏齊(6168)
650,2019-01-22,22,13.350000381469727,12.75,12.899999618530273,2421406.0,11.855263710021973,12.719999885559082,12.585000038146973,12.545000012715658,0.0015156192211716046,12.731477399058598,2019,1,2019-01-22,22,1,12.75,宏齊(6168)
651,2019-01-23,23,12.949999809265137,12.649999618530273,12.699999809265137,337340.0,12.041228294372559,12.749999809265137,12.625,12.55,0.02902582931632658,12.877159005862957,2019,1,2019-01-23,23,2,12.949999809265137,宏齊(6168)
652,2019-01-24,24,13.050000190734863,12.850000381469727,13.0,222212.0,11.948246002197266,12.789999961853027,12.655000019073487,12.561666679382324,0.042271471711286424,12.85905325626747,2019,1,2019-01-24,24,3,12.850000381469727,宏齊(6168)
653,2019-01-25,25,13.0,12.850000381469727,13.0,188694.0,11.994736671447754,12.829999923706055,12.689999961853028,12.563333320617676,0.05615592871830444,12.88635083110934,2019,1,2019-01-25,25,4,12.899999618530273,宏齊(6168)
654,2019-01-28,28,13.0,12.899999618530273,12.899999618530273,114079.0,11.994736671447754,12.869999885559082,12.754999923706055,12.57333329518636,0.0663941109463888,12.895450022723296,2019,1,2019-01-28,28,0,12.899999618530273,宏齊(6168)
655,2019-01-29,29,12.899999618530273,12.800000190734863,12.899999618530273,183311.0,11.948246002197266,12.889999961853027,12.804999923706054,12.574999968210856,0.06967030761659387,12.865150261887583,2019,1,2019-01-29,29,1,12.850000381469727,宏齊(6168)
656,2019-01-30,30,12.899999618530273,12.75,12.850000381469727,220117.0,11.901755332946777,12.860000038146973,12.804999923706054,12.578333314259847,0.06745454554611996,12.821716881119103,2019,1,2019-01-30,30,2,12.800000190734863,宏齊(6168)
657,2019-02-11,11,12.850000381469727,12.699999809265137,12.850000381469727,210492.0,11.855263710021973,12.839999961853028,12.814999961853028,12.584999974568685,0.060961217648284105,12.773905627039701,2019,2,2019-02-11,11,0,12.75,宏齊(6168)
658,2019-02-12,12,12.949999809265137,12.75,12.75,237650.0,11.994736671447754,12.839999961853028,12.834999942779541,12.599999968210856,0.06714491929030508,12.857968288033417,2019,2,2019-02-12,12,1,12.899999618530273,宏齊(6168)
659,2019-02-13,13,13.050000190734863,12.850000381469727,12.949999809265137,364803.0,12.134211540222168,12.870000076293945,12.869999980926513,12.629999987284343,0.0831903731254151,12.985989556501048,2019,2,2019-02-13,13,2,13.050000190734863,宏齊(6168)
660,2019-02-14,14,13.350000381469727,13.050000190734863,13.050000190734863,700990.0,12.227192878723145,12.929999923706054,12.90999994277954,12.663333320617676,0.10279072153118562,13.095329597853864,2019,2,2019-02-14,14,3,13.149999618530273,宏齊(6168)
661,2019-02-15,15,13.600000381469727,13.199999809265137,13.25,1107496.0,12.552632331848145,13.069999885559081,12.964999961853028,12.71166664759318,0.1448959739716802,13.365109865951288,2019,2,2019-02-15,15,4,13.5,宏齊(6168)
662,2019-02-18,18,14.449999809265137,13.600000381469727,13.600000381469727,3561857.0,13.25,13.369999885559082,13.104999923706055,12.786666647593181,0.23606224327438596,13.955036621983764,2019,2,2019-02-18,18,0,14.25,宏齊(6168)
663,2019-02-19,19,14.300000190734863,13.949999809265137,14.25,1023613.0,13.110527038574219,13.610000038146973,13.225,12.82166665395101,0.2928328579931865,14.05167912830774,2019,2,2019-02-19,19,1,14.100000381469727,宏齊(6168)
664,2019-02-20,20,14.25,13.800000190734863,14.149999618530273,810572.0,13.203509330749512,13.839999961853028,13.355000019073486,12.86499999364217,0.3419512955828381,14.150559582279337,2019,2,2019-02-20,20,2,14.199999809265137,宏齊(6168)
665,2019-02-21,21,14.75,14.100000381469727,14.25,2549459.0,13.714912414550781,14.160000038146972,13.544999980926514,12.926666673024496,0.4204121801851155,14.550186527426446,2019,2,2019-02-21,21,3,14.75,宏齊(6168)
666,2019-02-22,22,14.699999809265137,14.199999809265137,14.699999809265137,1468815.0,13.25,14.310000038146972,13.689999961853028,12.975,0.4372073213386365,14.350062175808816,2019,2,2019-02-22,22,4,14.25,宏齊(6168)
667,2019-02-25,25,14.300000190734863,14.050000190734863,14.300000190734863,569366.0,13.064035415649414,14.270000076293945,13.819999980926514,13.030000019073487,0.42942908735698637,14.15002085242618,2019,2,2019-02-25,25,0,14.050000190734863,宏齊(6168)
668,2019-02-26,26,14.699999809265137,14.149999618530273,14.25,2557365.0,13.203509330749512,14.289999961853027,13.95,13.096666685740153,0.43040703215603315,14.183340156985485,2019,2,2019-02-26,26,1,14.199999809265137,宏齊(6168)
669,2019-02-27,27,14.350000381469727,14.050000190734863,14.199999809265137,712317.0,13.157017707824707,14.279999923706054,14.059999942779541,13.156666660308838,0.42227968557636686,14.161113131348678,2019,2,2019-02-27,27,2,14.149999618530273,宏齊(6168)
670,2019-03-04,4,14.149999618530273,13.850000381469727,14.149999618530273,648472.0,12.971053123474121,14.119999885559082,14.139999961853027,13.21166664759318,0.3951454014990521,14.020370916626318,2019,3,2019-03-04,4,0,13.949999809265137,宏齊(6168)
671,2019-03-05,5,14.050000190734863,13.850000381469727,13.899999618530273,392273.0,12.971053123474121,14.05999984741211,14.184999942779541,13.258333301544189,0.3693832655239593,13.973456845052198,2019,3,2019-03-05,5,1,13.949999809265137,宏齊(6168)
672,2019-03-06,6,14.149999618530273,13.949999809265137,13.949999809265137,233745.0,13.064035415649414,14.05999984741211,14.164999961853027,13.30833330154419,0.3529669983612962,14.024485742173974,2019,3,2019-03-06,6,2,14.050000190734863,宏齊(6168)
673,2019-03-07,7,15.100000381469727,14.199999809265137,14.25,6522584.0,13.48245620727539,14.119999885559082,14.204999923706055,13.373333295186361,0.37198025533066037,14.341495247391324,2019,3,2019-03-07,7,3,14.5,宏齊(6168)
674,2019-03-08,8,14.449999809265137,14.199999809265137,14.399999618530273,819355.0,13.25,14.139999961853027,14.209999942779541,13.439999961853028,0.36269457055930054,14.280498415797107,2019,3,2019-03-08,8,4,14.25,宏齊(6168)
675,2019-03-11,11,14.399999618530273,14.100000381469727,14.100000381469727,415379.0,13.296491622924805,14.210000038146973,14.164999961853027,13.5049999554952,0.3552748091525082,14.293499599088944,2019,3,2019-03-11,11,0,14.300000190734863,宏齊(6168)
676,2019-03-12,12,14.600000381469727,14.350000381469727,14.350000381469727,512430.0,13.435965538024902,14.310000038146972,14.184999942779541,13.559999942779541,0.3573786715324747,14.39783307253974,2019,3,2019-03-12,12,1,14.449999809265137,宏齊(6168)
677,2019-03-13,13,14.649999618530273,14.399999618530273,14.5,581331.0,13.48245620727539,14.4,14.229999923706055,13.621666622161865,0.3589429245493925,14.465944357513246,2019,3,2019-03-13,13,2,14.5,宏齊(6168)
678,2019-03-14,14,15.949999809265137,15.050000190734863,15.100000381469727,7971726.0,14.83070182800293,14.689999961853028,14.404999923706054,13.729999955495199,0.4717474617028916,15.455314658681173,2019,3,2019-03-14,14,3,15.949999809265137,宏齊(6168)
679,2019-03-15,15,16.149999618530273,15.149999618530273,15.800000190734863,4128229.0,14.31929874420166,14.919999885559083,14.529999923706054,13.81999994913737,0.5108763862892864,15.418437965247241,2019,3,2019-03-15,15,4,15.399999618530273,宏齊(6168)
680,2019-03-18,18,15.5,14.800000190734863,15.449999809265137,2693826.0,14.040351867675781,15.079999923706055,14.644999980926514,13.89833329518636,0.5117794349457139,15.206146242728899,2019,3,2019-03-18,18,0,15.100000381469727,宏齊(6168)
681,2019-03-19,19,15.100000381469727,14.850000381469727,15.100000381469727,1290905.0,13.80789566040039,15.160000038146972,14.735000038146973,13.96166664759318,0.4867116874834192,14.968715668556117,2019,3,2019-03-19,19,1,14.850000381469727,宏齊(6168)
682,2019-03-20,20,15.199999809265137,14.899999618530273,14.949999809265137,877452.0,13.947368621826172,15.260000038146973,14.830000019073486,14.03333330154419,0.4734909239984706,14.989571889518706,2019,3,2019-03-20,20,2,15.0,宏齊(6168)
683,2019-03-21,21,15.100000381469727,14.899999618530273,15.100000381469727,521808.0,13.947368621826172,15.070000076293946,14.880000019073487,14.103333314259848,0.45773686800315616,14.996523963172903,2019,3,2019-03-21,21,3,15.0,宏齊(6168)
684,2019-03-22,22,15.199999809265137,14.899999618530273,15.100000381469727,689607.0,13.854386329650879,14.970000076293946,14.944999980926514,14.169999980926514,0.4322003336673266,14.932174400077818,2019,3,2019-03-22,22,4,14.899999618530273,宏齊(6168)
685,2019-03-25,25,14.75,14.5,14.75,735110.0,13.528947830200195,14.860000038146973,14.969999980926513,14.22666664123535,0.3793475352191962,14.677391593849181,2019,3,2019-03-25,25,0,14.550000190734863,宏齊(6168)
686,2019-03-26,26,14.800000190734863,14.550000190734863,14.699999809265137,339319.0,13.621930122375488,14.819999885559081,14.989999961853027,14.288333288828532,0.3415927610430103,14.65913027696991,2019,3,2019-03-26,26,1,14.649999618530273,宏齊(6168)
687,2019-03-27,27,15.75,14.850000381469727,15.050000190734863,4692160.0,14.272808074951172,14.889999961853027,15.075,14.374999968210856,0.3639605314694556,15.119710346636454,2019,3,2019-03-27,27,2,15.350000381469727,宏齊(6168)
688,2019-03-28,28,15.399999618530273,15.0,15.199999809265137,1017341.0,14.040351867675781,14.910000038146972,14.99000005722046,14.448333326975504,0.3573944196215759,15.106570369858636,2019,3,2019-03-28,28,3,15.100000381469727,宏齊(6168)
689,2019-03-29,29,15.550000190734863,15.199999809265137,15.199999809265137,2406121.0,14.365789413452148,15.020000076293945,14.995000076293945,14.528333314259847,0.37609734139256723,15.335523329462971,2019,3,2019-03-29,29,4,15.449999809265137,宏齊(6168)
690,2019-04-01,1,15.550000190734863,15.199999809265137,15.550000190734863,1093521.0,14.179824829101562,15.160000038146972,15.010000038146973,14.598333326975505,0.37051021735276457,15.278507776487658,2019,4,2019-04-01,1,0,15.25,宏齊(6168)
691,2019-04-02,2,15.449999809265137,15.149999618530273,15.350000381469727,872918.0,14.133333206176758,15.270000076293945,15.044999980926514,14.654999987284343,0.35792188310508877,15.226169131672643,2019,4,2019-04-02,2,1,15.199999809265137,宏齊(6168)
692,2019-04-03,3,16.0,15.149999618530273,15.300000190734863,4266865.0,14.691228866577148,15.360000038146973,15.125,14.706666660308837,0.391843624502874,15.608723171047457,2019,4,2019-04-03,3,2,15.800000190734863,宏齊(6168)
693,2019-04-08,8,16.5,15.649999618530273,15.850000381469727,8523032.0,15.202631950378418,15.610000038146973,15.260000038146973,14.781666660308838,0.4578296921010345,16.10290797799564,2019,4,2019-04-08,8,0,16.350000381469727,宏齊(6168)
694,2019-04-09,9,17.25,16.399999618530273,16.5,11357523.0,15.9929838180542,15.960000228881835,15.490000152587891,14.881666692097982,0.5721170439592758,16.834303167958183,2019,4,2019-04-09,9,1,17.200000762939453,宏齊(6168)
695,2019-04-10,10,17.200000762939453,16.450000762939453,17.0,6210424.0,15.853508949279785,16.320000076293944,15.74000005722046,14.958333333333334,0.6431726304566254,16.97810054735976,2019,4,2019-04-10,10,2,17.049999237060547,宏齊(6168)
696,2019-04-11,11,17.0,16.399999618530273,16.75,3856570.0,15.528071403503418,16.620000267028807,15.945000171661377,15.040000025431315,0.6635932529339872,16.792700691079556,2019,4,2019-04-11,11,3,16.700000762939453,宏齊(6168)
697,2019-04-12,12,16.799999237060547,16.299999237060547,16.600000381469727,1475887.0,15.295615196228027,16.750000381469725,16.055000209808348,15.1200000445048,0.6520869799127293,16.56423407231949,2019,4,2019-04-12,12,4,16.450000762939453,宏齊(6168)
698,2019-04-15,15,16.950000762939453,16.450000762939453,16.75,2786817.0,15.760527610778809,16.870000457763673,16.240000247955322,15.211666742960611,0.6755269428742778,16.821411866066132,2019,4,2019-04-15,15,0,16.950000762939453,宏齊(6168)
699,2019-04-16,16,17.75,16.700000762939453,16.799999237060547,6126091.0,15.807018280029297,16.83000030517578,16.39500026702881,15.30666675567627,0.6901818166082503,16.940470622022044,2019,4,2019-04-16,16,1,17.0,宏齊(6168)
700,2019-04-17,17,17.149999618530273,16.649999618530273,17.0,1772905.0,15.528071403503418,16.76000061035156,16.540000343322752,15.39833345413208,0.669866672370965,16.78015738263365,2019,4,2019-04-17,17,2,16.700000762939453,宏齊(6168)
701,2019-04-18,18,16.850000381469727,16.100000381469727,16.850000381469727,1732830.0,14.970176696777344,16.640000534057616,16.630000400543214,15.470000139872234,0.5984531622972096,16.3267193818577,2019,4,2019-04-18,18,3,16.100000381469727,宏齊(6168)
702,2019-04-19,19,16.700000762939453,16.299999237060547,16.399999618530273,1275566.0,15.435088157653809,16.67000045776367,16.710000419616698,15.555000146230062,0.5755684673699388,16.508906714932383,2019,4,2019-04-19,19,4,16.600000381469727,宏齊(6168)
703,2019-04-22,22,16.75,16.350000381469727,16.700000762939453,1137026.0,15.249122619628906,16.560000228881837,16.715000343322753,15.618333466847737,0.5351252014531749,16.43630198399764,2019,4,2019-04-22,22,0,16.399999618530273,宏齊(6168)
